FECHA_CORTE,MODALIDAD,ESCUELA DE PROFESIONAL,UUID,SEXO,F_NACIMIENTO,PAIS_NACIMIENTO,DEPARTAMENTO_NACIMIENTO,PROVINCIA_NACIMIENTO,DISTRITO_NACIMIENTO,UBIGEO_NACIMIENTO,ESTADO_CIVIL,AÑO_EGRESO,TIPO_COLEGIO,PAIS_COLEGIO,NOMBRE_COLEGIO,DEPARTAMENTO_COLEGIO,PROVINCIA_COLEGIO,DISTRITO_COLEGIO,ESTADO_BIOMETRICO,PUNTAJE_TOTAL
20230718,EXAMEN GENERAL,"Educ. Sec.: Ciencia, Tecnología y Ambiente ",hu0t7i1gi4S9W,MASCULINO,20030612,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2021,Pública,Perú,POLITECNICO NACIONAL,PUNO,LAMPA,LAMPA,PASO CONTROL BIOMETRICO,1454.36
20230718,EXAMEN GENERAL,"Educ. Sec.: Ciencia, Tecnología y Ambiente ",RA9u2x5yZ0I2Y,MASCULINO,20060614,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2022,Pública,Perú,JOSE ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1703.51
20230718,EXAMEN GENERAL,Educación inicial ,Fd6D2C5PA9D2G,FEMENINO,20011204,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2018,Pública,Perú,JOSE ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1522.27
20230718,EXAMEN GENERAL,Ciencias de la Comunicación Social,tx4S1K7Cp9C8i,FEMENINO,20051116,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2022,Privada,Perú,CLAUDIO GALENO,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1857.382
20230718,EXAMEN GENERAL,Turismo,mp8s8N8Kh0K3f,FEMENINO,20050721,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2022,Pública,Perú,JOSE ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1610.51
20230718,EXAMEN GENERAL,Turismo,wX8l9Y5kn5i7Q,MASCULINO,19970201,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2014,Pública,Perú,SAN FRANSISCO DE BORJA,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1073.96
20230718,EXAMEN GENERAL,Ingeniería Mecánica Eléctrica ,Wh7y8m8us2h3p,MASCULINO,20000531,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2017,Pública,Perú,CABANILLAS,PUNO,SAN ROMAN,CABANILLAS,PASO CONTROL BIOMETRICO,1437.44
20230718,EXAMEN GENERAL,Ingeniería Electrónica ,jf6o8o0tT8i8J,MASCULINO,20050205,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2021,Privada,Perú,ALFREDO BRYCE ECHENIQUE,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1485.652
20230718,EXAMEN GENERAL,Educación inicial ,yw4p7M4Ex2E9S,FEMENINO,20020301,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2018,Pública,Perú,PERU BIRF,PUNO,SAN ROMAN,SAN MIGUEL,PASO CONTROL BIOMETRICO,1545.43
20230718,EXAMEN GENERAL,Administración,Nu2m5t1rY8P7e,FEMENINO,20040115,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2020,Pública,Perú,POLITECNICO REGIONAL LOS ANDES,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1600.43
20230718,EXAMEN GENERAL,Educación física ,tK2y7b4YV4b3x,MASCULINO,20040419,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2019,Pública,Perú,POLITECNICO REGIONAL LOS ANDES,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1433.39
20230718,EXAMEN GENERAL,Antropología ,PP2v0U8mf7M0Y,MASCULINO,20051220,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2022,Pública,Perú,GRAN UNIDAD ESCOLAR SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1793.64
20230718,EXAMEN GENERAL,Biología: Ecología ,Uf9O6L3BX1E6n,MASCULINO,20031111,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2020,Pública,Perú,POLITECNICO REGIONAL LOS ANDES,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1259.09
20230718,EXAMEN GENERAL,Ingeniería Geológica ,xm4p0s3gx1w2I,MASCULINO,20030218,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2019,Pública,Perú,JOSE ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1448.58
20230718,EXAMEN GENERAL,Ingeniería Económica,wv2P9g1qr1m8d,MASCULINO,20060407,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2022,Pública,Perú,JOSE ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,NO PASO CONTROL BIOMETRICO,1848.12
20230718,EXAMEN GENERAL,Trabajo Social ,Xc5x7p3TR6I8O,FEMENINO,20040404,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2020,Pública,Perú,JOSE ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1612.39
20230718,EXAMEN GENERAL,Educación física ,bl3O5n2Bc0x3e,MASCULINO,19990616,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2015,Pública,Perú,LAS MERCEDES,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1468.18
20230718,EXAMEN GENERAL,Ingeniería Geológica ,Gf1H7J9oQ4k0Y,MASCULINO,20051129,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2022,Privada,Perú,ALFREDO BRYCE ECHENIQUE,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1474.55
20230718,EXAMEN GENERAL,Derecho,jC0v1B8Ow9y2W,FEMENINO,20040821,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2020,Privada,Perú,GREGOR MENDEL,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1939.61
20230718,EXAMEN GENERAL,Medicina Humana  ,Cb7Q8z9Re5N9j,FEMENINO,20050124,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2021,Pública,Perú,JOSE ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,2451.746
20230718,EXAMEN GENERAL,Ingeniería Geológica ,Kn2D4o3TL8t4S,MASCULINO,20060217,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2022,Pública,Perú,JOSE ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1470.768
20230718,EXAMEN GENERAL,Ingeniería Económica,UL5Z3p7iN3U0H,FEMENINO,20210816,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2020,Privada,Perú,FE Y CIENCIA,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1741.09
20230718,EXAMEN GENERAL,Ciencias de la Comunicación Social,te2d7Z4rx9A9T,FEMENINO,20050805,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2022,Pública,Perú,PEDRO VILCAPAZA,PUNO,SAN ROMAN,SAN MIGUEL,NO PASO CONTROL BIOMETRICO,1557.212
20230718,EXAMEN GENERAL,Arte: Artes Plásticas ,JB4r7R5sG3f1w,FEMENINO,20040121,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2020,Pública,Perú,JOSE ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1276.02
20230718,EXAMEN GENERAL,"Educ. Sec.: Matemática, Física, Comp. e Informática",ar7f6y3Pc0X0t,FEMENINO,20041121,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2021,Pública,Perú,JOSE ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1812.86
20230718,EXAMEN GENERAL,Biología: Microbiología y laboratorio clínico,xa1b4K3oi6V0M,FEMENINO,20050106,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2021,Pública,Perú,POLITECNICO REGIONAL LOS ANDES,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1915.89
20230718,EXAMEN GENERAL,Ingeniería de Minas,Ky5i8W8GL7z6o,MASCULINO,20050101,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2021,Pública,Perú,JOSE ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1681.054
20230718,EXAMEN GENERAL,Ciencias de la Comunicación Social,ob1m6G2QD7c1N,FEMENINO,20040819,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2020,Privada,Perú,NUEVO HORIZONTE,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1523.138
20230718,EXAMEN GENERAL,Educación Primaria ,FC5o0h8QQ3i3X,MASCULINO,19990417,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2015,Pública,Perú,SAN MARTIN,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1560.712
20230718,EXAMEN GENERAL,Educación Primaria ,lu8c8l5Sd7z0m,FEMENINO,20060306,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2021,Pública,Perú,CESAR VALLEJO,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1787.64
20230718,EXAMEN GENERAL,Ing. Topográfica y Agrimensura ,Qq7w4W5Hk6s8B,MASCULINO,20051030,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2022,Privada,Perú,FERNANDO STAHL,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1940.19
20230718,EXAMEN GENERAL,Ingeniería Civil,Fm6q7g8UN7u4h,MASCULINO,20051111,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2021,Privada,Perú,SAN IGNACIO DE LOYOLA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,2101.6
20230718,EXAMEN GENERAL,Odontología ,gx7f5b3Yl7C0D,MASCULINO,20020201,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2018,Privada,Perú,FRANCISCANO SAN ROMAN,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1968.68
20230718,EXAMEN GENERAL,Ingeniería Civil,Fo2O4c1Lu2e4d,MASCULINO,20031109,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2020,Pública,Perú,JOSE ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1906.22
20230718,EXAMEN GENERAL,Ingeniería Geológica ,Lm7t8A8Tc4W1k,MASCULINO,20060919,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2022,Pública,Perú,CESAR VALLEJO,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1559.15
20230718,EXAMEN GENERAL,Ingeniería Química ,QD5L8v7oq6n1j,FEMENINO,20050204,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2021,Pública,Perú,PERU BIRF,PUNO,SAN ROMAN,SAN MIGUEL,PASO CONTROL BIOMETRICO,1217.47
20230718,EXAMEN GENERAL,Educ. Sec.: Ciencias Sociales,Bm5A6F5SN8O5H,FEMENINO,20060221,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2022,Privada,Perú,TUPAC AMARU,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1586.762
20230718,EXAMEN GENERAL,Ingeniería Química ,zu9S5V6Xw1n5X,MASCULINO,20060901,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2022,Privada,Perú,BUEN PASTOR,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1680.032
20230718,EXAMEN GENERAL,Enfermería,mX8w4u1pM0B6U,FEMENINO,20050506,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2021,Pública,Perú,SIMON BOLIVAR,PUNO,SANDIA,SAN PEDRO DE PUTINA PUNCO,PASO CONTROL BIOMETRICO,1591.05
20230718,EXAMEN GENERAL,Ingeniería Agronómica,AT6j5k8vd2i2O,FEMENINO,20040505,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2020,Pública,Perú,JOSE ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1234.58
20230718,EXAMEN GENERAL,Ingeniería de Minas,qf4z4g7Wr9J4p,MASCULINO,20050604,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2021,Pública,Perú,AGROINDUSTRIAL,PUNO,SAN ANTONIO DE PUTINA,PUTINA,PASO CONTROL BIOMETRICO,1723.92
20230718,EXAMEN GENERAL,Biología: Microbiología y laboratorio clínico,Nr8k2P8vk7W0T,MASCULINO,20050904,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2022,Privada,Perú,NUEVO PERU,PUNO,SAN ROMAN,SAN MIGUEL,PASO CONTROL BIOMETRICO,2052.29
20230718,EXAMEN GENERAL,Educ. Sec.: Lit. Psicología y Filosofía,CG7t3h1Nf6y8F,MASCULINO,19940830,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2013,Privada,Perú,SAN ROMAN,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1705.41
20230718,EXAMEN GENERAL,Ingeniería Mecánica Eléctrica ,Xd7Z8Z8Dv9I6a,MASCULINO,20060327,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2022,Privada,Perú,CIMAS,AREQUIPA,CAYLLOMA,MAJES,PASO CONTROL BIOMETRICO,1526.79
20230718,EXAMEN GENERAL,Sociología,xT6A5V5qD6f3R,MASCULINO,20041026,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2021,Pública,Perú,JOSE MACEDO MENDOZA,PUNO,CARABAYA,MACUSANI,PASO CONTROL BIOMETRICO,1472.34
20230718,EXAMEN GENERAL,Educ. Sec.: Lit. Psicología y Filosofía,WJ8L4X9RE7r8J,MASCULINO,20050204,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2021,Pública,Perú,HORACIO ZEVALLOS GAMEZ,PUNO,SAN ROMAN,SAN MIGUEL,PASO CONTROL BIOMETRICO,1983.64
20230718,EXAMEN GENERAL,Enfermería,YG0Y3V1rm0A9y,MASCULINO,20050620,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2021,Pública,Perú,JOSE ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1586.78
20230718,EXAMEN GENERAL,Arte: Música ,DD9R7y6QX7s2X,MASCULINO,20040314,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2020,Pública,Perú,PEDRO VILCAPAZA,PUNO,SAN ROMAN,SAN MIGUEL,PASO CONTROL BIOMETRICO,1384.864
20230718,EXAMEN GENERAL,Administración,PU1Y3n6hp8i7V,FEMENINO,20060617,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2022,Privada,Perú,SANTA CATALINA,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1598.36
20230718,EXAMEN GENERAL,Arte: Música ,Mf6G7C4rF9g6e,MASCULINO,20040410,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2020,Pública,Perú,GLORIOSO SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1683.99
20230718,EXAMEN GENERAL,Ingeniería Electrónica ,kA4h0i9Mo1s0h,MASCULINO,20060328,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2022,Pública,Perú,SANTA ROSA DE LIMA,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1377.928
20230718,EXAMEN GENERAL,Biología: Microbiología y laboratorio clínico,XO0C6q9rv0q3S,FEMENINO,20031220,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2020,Pública,Perú,POLITECNICO REGIONAL LOS ANDES,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1623.044
20230718,EXAMEN GENERAL,Educación inicial ,tY4c3i4bS2a5H,FEMENINO,20031114,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2020,Pública,Perú,MARTIN LUTERO,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1523.256
20230718,EXAMEN GENERAL,Ing. Topográfica y Agrimensura ,zA9I7U3Oh2S9F,MASCULINO,20060112,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2021,Privada,Perú,GREGOR MENDEL,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1646.66
20230718,EXAMEN GENERAL,Odontología ,Pc8t9N0Ss0T8A,MASCULINO,20051025,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2022,Privada,Perú,JAMES BALDWIN,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,2179.836
20230718,EXAMEN GENERAL,Nutrición Humana ,Gd1H7T9fO1g0B,FEMENINO,20060128,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2022,Pública,Perú,JOSE ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1714.34
20230718,EXAMEN GENERAL,Ingeniería Agroindustrial,nb8S8I8pZ1r3s,FEMENINO,20060112,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2022,Pública,Perú,COAR PUNO,PUNO,PUNO,CHUCUITO,PASO CONTROL BIOMETRICO,1599.096
20230718,EXAMEN GENERAL,Ingeniería Mecánica Eléctrica ,pc2n7h2Kj1k4b,MASCULINO,20050504,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2021,Pública,Perú,SIMON BOLIVAR,PUNO,SAN ROMAN,SAN MIGUEL,PASO CONTROL BIOMETRICO,1555.614
20230718,EXAMEN GENERAL,Biología: Microbiología y laboratorio clínico,zB5Q2Q6wm9H9F,FEMENINO,20011116,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2017,Pública,Perú,32 MARIANO H. CORNEJO,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1656.124
20230718,EXAMEN GENERAL,Ingeniería Económica,WA7f3I4OM4W1X,MASCULINO,20050704,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2021,Privada,Perú,CLAUDIO GALENO,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,2340.268
20230718,EXAMEN GENERAL,Trabajo Social ,PX9u3I0qw3e5j,FEMENINO,20040804,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2021,Pública,Perú,JOSE ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1573.08
20230718,EXAMEN GENERAL,"Educ. Sec.: Matemática, Física, Comp. e Informática",Sg0s6j5AK4P9M,MASCULINO,19981101,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2015,Pública,Perú,PEDRO VILCAPAZA,PUNO,SAN ROMAN,SAN MIGUEL,PASO CONTROL BIOMETRICO,1736.49
20230718,EXAMEN GENERAL,"Educ. Sec.: Matemática, Física, Comp. e Informática",kY7f4B2sd3S9S,MASCULINO,20040331,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2020,Pública,Perú,JUAN BUSTAMANTE,PUNO,LAMPA,LAMPA,PASO CONTROL BIOMETRICO,1853.62
20230718,EXAMEN GENERAL,Sociología,dO2g0B1vz1t8Z,FEMENINO,20040330,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2020,Pública,Perú,LAS MERCEDES,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1600.866
20230718,EXAMEN GENERAL,Medicina Humana  ,sQ2X5b2iQ8Y2M,FEMENINO,20050630,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2021,Privada,Perú,ELENA DE SANTA MARIA,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,2518.68
20230718,EXAMEN GENERAL,Ciencias Físico Matemáticas: Física,rX1C5f5Ac8Q5W,MASCULINO,20050908,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2022,Pública,Perú,JOSE ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1038.77
20230718,EXAMEN GENERAL,Trabajo Social ,CJ3u6m3XW7n3Y,FEMENINO,20010823,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2018,Privada,Perú,SAGRADO CORAZON DE JESUS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1631.44
20230718,EXAMEN GENERAL,Turismo,Xh3L7q6gk1T4F,MASCULINO,20060302,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2022,Pública,Perú,JOSE ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1472.17
20230718,EXAMEN GENERAL,Turismo,jR7I7W9KD6S7G,FEMENINO,20050417,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2021,Pública,Perú,JOSE ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1628.824
20230718,EXAMEN GENERAL,Ingeniería Geológica ,rJ1I6Q4IY2j2r,MASCULINO,20031203,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2020,Pública,Perú,INCA MANCO CAPAC,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1464.968
20230718,EXAMEN GENERAL,Ingeniería Civil,UA8s6w4EL3O1Y,MASCULINO,20041002,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2020,Pública,Perú,SAN FRANSISCO DE BORJA,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1965.19
20230718,EXAMEN GENERAL,Ing. Topográfica y Agrimensura ,wK3j4W9yd2i8Y,MASCULINO,20050327,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2021,Pública,Perú,LAS MERCEDES,PUNO,SAN ROMAN,JULIACA,NO PASO CONTROL BIOMETRICO,1758.456
20230718,EXAMEN GENERAL,Ciencias Físico Matemáticas: Matemáticas ,GG2A2V6cc1p0M,MASCULINO,19870122,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2003,Privada,Perú,FRANCISCANO SAN ROMAN,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,2790.27
20230718,EXAMEN GENERAL,Turismo,hk3t9q8hm8k9f,MASCULINO,20000713,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2017,Pública,Perú,32 MARIANO H. CORNEJO,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1484.21
20230718,EXAMEN GENERAL,Ingeniería Estadística e Informática ,kb5g8O5dV6Y4k,MASCULINO,20020722,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2018,Privada,Perú,SAN JOSE LA ESPERANZA,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1690.598
20230718,EXAMEN GENERAL,Ingeniería de Sistemas,mu7H3P8jq5D6m,MASCULINO,20060125,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2022,Privada,Perú,NUEVO HORIZONTE,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1658.11
20230718,EXAMEN GENERAL,Educación Primaria ,EB0R9M7AI9G9U,FEMENINO,20001116,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2017,Pública,Perú,COAR AREQUIPA,AREQUIPA,AREQUIPA,PAUCARPATA,PASO CONTROL BIOMETRICO,1501.954
20230718,EXAMEN GENERAL,Ciencias Físico Matemáticas: Matemáticas ,ke6S0b8lN5R1s,MASCULINO,20040505,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2020,Pública,Perú,MARTIN LUTERO,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1538.02
20230718,EXAMEN GENERAL,Educ. Sec.: Ciencias Sociales,AE8P2p1DK6y3N,FEMENINO,20041014,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2021,Privada,Perú,TUPAC AMARU,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1780.146
20230718,EXAMEN GENERAL,Ingeniería de Sistemas,Az0E3Q9SF7N3r,MASCULINO,20050303,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2021,Pública,Perú,JOSE ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1552.98
20230718,EXAMEN GENERAL,"Educ. Sec.: Matemática, Física, Comp. e Informática",HZ3l4x5dT7z7A,FEMENINO,20040301,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2020,Pública,Perú,CABANILLAS,PUNO,SAN ROMAN,CABANILLAS,PASO CONTROL BIOMETRICO,1734.054
20230718,EXAMEN GENERAL,Ing. Topográfica y Agrimensura ,Mq1i6w7Xk7i2h,MASCULINO,20021113,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2020,Pública,Perú,JOSE ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1517.628
20230718,EXAMEN GENERAL,Ingeniería Agroindustrial,Pu8a0d9Fw4l9h,MASCULINO,20050201,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2021,Pública,Perú,JOSE ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1260.19
20230718,EXAMEN GENERAL,Ingeniería Económica,KO9O3a9jW3z4c,FEMENINO,20050223,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2022,Privada,Perú,REAL AMERICAN SCHOOL,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1611.11
20230718,EXAMEN GENERAL,"Educ. Sec.: Ciencia, Tecnología y Ambiente ",eY1L0S0cK5T1L,MASCULINO,20060114,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2022,Pública,Perú,LAS MERCEDES,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1541.45
20230718,EXAMEN GENERAL,Ingeniería de Minas,cx8q9n6Dz1c9F,MASCULINO,20000103,Perú,PUNO,SAN ROMÁN,JULIACA,211101,SOLTERO,2016,Privada,Perú,GREGOR MENDEL,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1587.09
