FECHA_CORTE,MODALIDAD,ESCUELA DE PROFESIONAL,UUID,SEXO,F_NACIMIENTO,PAIS_NACIMIENTO,DEPARTAMENTO_NACIMIENTO,PROVINCIA_NACIMIENTO,DISTRITO_NACIMIENTO,UBIGEO_NACIMIENTO,ESTADO_CIVIL,AÑO_EGRESO,TIPO_COLEGIO,PAIS_COLEGIO,NOMBRE_COLEGIO,DEPARTAMENTO_COLEGIO,PROVINCIA_COLEGIO,DISTRITO_COLEGIO,ESTADO_BIOMETRICO,PUNTAJE_TOTAL
20230718,EXAMEN GENERAL,SOCIOLOGIA,VI9T2V6WU4L2Q,FEMENINO,20020804,PERU,PUNO,PUNO,HUATA,210108,SOLTERO,2019,ESTATAL,PERU,SAN JUAN,PUNO,PUNO,HUATA,PASO CONTROL BIOMETRICO,980.0
20230718,EXAMEN GENERAL,"EDUC. SEC.: LENGUA, LIT. PSICOL. Y FILOSOF.",TA7R3C5VO5M4S,FEMENINO,20041002,PERU,PUNO,PUNO,HUATA,210108,SOLTERO,2021,ESTATAL,PERU,SECUNDARIA MARIA AUXILIADORA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1068.0
20230718,EXAMEN GENERAL,SOCIOLOGIA,BP5U0Q1ZG6W9U,FEMENINO,20030429,PERU,PUNO,HUACANE,HUATASANI,210603,SOLTERO,2019,PUBLICA,PERU,HUATASANI,PUNO,HUANCANE,HUATASANI,PASO CONTROL BIOMETRICO,1599.184
20230718,EXAMEN GENERAL,TURISMO,PF5S4D3OU5H1V,FEMENINO,20030617,PERU,PUNO,HUACANE,HUATASANI,210603,SOLTERO,2019,PUBLICA,PERU,HUATASANI,PUNO,HUANCANE,HUATASANI,PASO CONTROL BIOMETRICO,1520.37
20230718,EXAMEN GENERAL,"EDUC. SEC.: LENGUA, LIT. PSICOL. Y FILOSOF.",RC8S4C0AU5Y6U,FEMENINO,20050331,PERU,PUNO,HUACANE,HUATASANI,210603,SOLTERO,2021,ESTATAL,PERU,I.E.S. HUATASANI,PUNO,HUANCANE,HUATASANI,PASO CONTROL BIOMETRICO,1747.452
20230718,EXAMEN GENERAL,INGENIERIA AGRICOLA,RF5H8O8EU3Y3B,FEMENINO,20010330,PERU,PUNO,HUACANE,HUATASANI,210603,SOLTERO,2016,ESTATAL,PERU,SIMON BOLIVAR,PUNO,SAN ROMAN,SAN MIGUEL,PASO CONTROL BIOMETRICO,1189.14
20230718,EXAMEN GENERAL,INGENIERIA CIVIL,YS3S4S8ZQ6U8L,MASCULINO,20020128,PERU,PUNO,HUACANE,HUATASANI,210603,SOLTERO,2018,ESTATAL,PERU,I.E.S. HUATASANI,PUNO,HUANCANE,HUATASANI,PASO CONTROL BIOMETRICO,1508.09
20230718,EXAMEN GENERAL,SOCIOLOGIA,US1S6I6GJ7D7B,MASCULINO,20001208,PERU,PUNO,HUACANE,HUATASANI,210603,SOLTERO,2017,ESTATAL,PERU,I.E.S. HUATASANI,PUNO,HUANCANE,HUATASANI,PASO CONTROL BIOMETRICO,940.0
20230718,EXAMEN GENERAL,EDUCACION FISICA,DB3D4N0LE2E6B,MASCULINO,20021010,PERU,PUNO,HUACANE,HUATASANI,210603,SOLTERO,2019,ESTATAL,PERU,I.E.S. HUATASANI,PUNO,HUANCANE,HUATASANI,PASO CONTROL BIOMETRICO,1212.0
20230718,EXAMEN GENERAL,ARQUITECTURA Y URBANISMO ,KD8E7U5BF4R6A,FEMENINO,20060729,PERU,PUNO,MOHO,HUAYRAPATA,210903,SOLTERO,2022,PUBLICA,PERU,COAR PUNO,PUNO,PUNO,CHUCUITO,PASO CONTROL BIOMETRICO,1502.46
20230718,EXAMEN GENERAL,INGENIERIA ELECTRONICA ,EJ5N5K5PV0W4C,MASCULINO,20010915,PERU,PUNO,MOHO,HUAYRAPATA,210903,SOLTERO,2018,PUBLICA,PERU,LOS HEROES DEL CENEPA,PUNO,MOHO,HUAYRAPATA,PASO CONTROL BIOMETRICO,1496.612
20230718,EXAMEN GENERAL,EDUC. SEC.: CIENCIAS SOCIALES,GO7K2X2LN8T4X,MASCULINO,20040828,PERU,PUNO,MOHO,HUAYRAPATA,210903,SOLTERO,2020,ESTATAL,PERU,LOS HEROES DEL CENEPA,PUNO,MOHO,HUAYRAPATA,PASO CONTROL BIOMETRICO,1847.1
20230718,EXAMEN GENERAL,"EDUC. SEC.: CIENCIA, TECNOLOGIA Y AMBIENTE",DU2X8F0JE2D6H,MASCULINO,20050112,PERU,PUNO,MOHO,HUAYRAPATA,210903,SOLTERO,2021,ESTATAL,PERU,IEP. No 72402 - EX - ESMEP HUALLATIRI,PUNO,MOHO,HUAYRAPATA,PASO CONTROL BIOMETRICO,873.6
20230718,EXAMEN GENERAL,ARTE: DANZA,XQ4A2S3GN5E5A,MASCULINO,20050703,PERU,PUNO,MOHO,HUAYRAPATA,210903,SOLTERO,2021,ESTATAL,PERU,JOSE ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1144.0
20230718,EXAMEN GENERAL,INGENIERIA AGROINDUSTRIAL,JZ1B9Q3SS9N8T,MASCULINO,20040125,PERU,PUNO,MOHO,HUAYRAPATA,210903,SOLTERO,2020,ESTATAL,PERU,SAN MARTIN,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1008.0
20230718,EXAMEN GENERAL,INGENIERIA DE SISTEMAS,ZF0X7T7FS1P0G,MASCULINO,20001129,PERU,PUNO,MOHO,HUAYRAPATA,210903,SOLTERO,2017,ESTATAL,PERU,ALTOS HUAYRAPATA,PUNO,MOHO,HUAYRAPATA,PASO CONTROL BIOMETRICO,1020.0
20230718,EXAMEN GENERAL,ING. TOPOGRAFICA Y AGRIMENSURA,BE6U6Y0YU0V1Q,MASCULINO,19991030,PERU,HUANCAVELICA,HUAYTARA,HUAYTARA,090601,SOLTERO,2017,ESTATAL,PERU,JORGE CHAVEZ,CUSCO,CANCHIS,MARANGANI,PASO CONTROL BIOMETRICO,1620.32
20230718,EXAMEN GENERAL,INGENIERIA ELECTRONICA,NY1C7G2EC2B5K,MASCULINO,20031020,PERU,MADRE DE DIOS,MANU,HUEPETUHE,170204,SOLTERO,2016,PARTICULAR,PERU,NUEVO PERU,PUNO,SAN ROMAN,SAN MIGUEL,PASO CONTROL BIOMETRICO,1586.496
20230718,EXAMEN GENERAL,MEDICINA VETERINARIA Y ZOOTECNIA,NP2B7Z3HI9Z1Z,FEMENINO,20041122,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2021,PUBLICA,PERU,NUESTRA SENORA DEL CARMEN,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1320.17
20230718,EXAMEN GENERAL,CIENCIAS FISICO MATEMATICAS: FISICA,WU2Z3K8QX2H3Y,MASCULINO,20050624,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2022,PUBLICA,PERU,JOSE CARLOS MARIATEGUI,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,739.694
20230718,EXAMEN GENERAL,SOCIOLOGIA,ZF1Z4A6AG0Y7X,FEMENINO,20040405,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2020,PUBLICA,PERU,NUESTRA SENORA DEL CARMEN,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1588.314
20230718,EXAMEN GENERAL,"EDUC. SEC.: CIENCIA, TECNOLOGIA Y AMBIENTE ",DJ6W5F8RT2Z1S,MASCULINO,20040320,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2020,PUBLICA,PERU,NUESTRA SENORA DEL CARMEN,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1344.21
20230718,EXAMEN GENERAL,"EDUC. SEC.: CIENCIA, TECNOLOGIA Y AMBIENTE ",AT5B0N9OX6G5V,FEMENINO,19930704,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2009,PUBLICA,PERU,NUESTRA SENORA DEL CARMEN,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1655.68
20230718,EXAMEN GENERAL,EDUC. SEC.: CIENCIAS SOCIALES,ED7B0H5OO2R7C,MASCULINO,20050228,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2021,PUBLICA,PERU,JOSE CARLOS MARIATEGUI,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1652.5
20230718,EXAMEN GENERAL,SOCIOLOGIA,BW8W7R5KN7I8P,FEMENINO,20030904,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2020,PUBLICA,PERU,LUIS ALBERTO SANCHEZ,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,PASO CONTROL BIOMETRICO,1663.328
20230718,EXAMEN GENERAL,ODONTOLOGIA ,RE0L1L9ZT2I3E,FEMENINO,20041113,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2021,PUBLICA,PERU,NUESTRA SENORA DEL CARMEN,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1756.828
20230718,EXAMEN GENERAL,INGENIERIA QUIMICA ,SC9Z1Y5CL5V9P,FEMENINO,20051027,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2022,PRIVADA,PERU,SAN IGNACIO DE RECALDE,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1252.094
20230718,EXAMEN GENERAL,INGENIERIA CIVIL,GJ2U3I0CP8N8Z,MASCULINO,20031202,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2020,PUBLICA,PERU,NUESTRA SENORA DEL CARMEN,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1983.726
20230718,EXAMEN GENERAL,INGENIERIA AGRICOLA,PK8V6Z7UL2E1S,FEMENINO,20051014,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2022,PUBLICA,PERU,SAN ANTONIO,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1447.75
20230718,EXAMEN GENERAL,BIOLOGIA: PESQUERIA ,ZE6M7L2SW1L4U,FEMENINO,20050225,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2021,PUBLICA,PERU,JOSE CARLOS MARIATEGUI,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1258.576
20230718,EXAMEN GENERAL,ADMINISTRACION,OW2P2R7KK6G9C,MASCULINO,20030221,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2019,PUBLICA,PERU,NUESTRA SENORA DEL CARMEN,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1974.576
20230718,EXAMEN GENERAL,INGENIERIA AGRICOLA,EE8X6R5AV0W1G,MASCULINO,20040503,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2021,PUBLICA,PERU,NUESTRA SENORA DEL CARMEN,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1232.98
20230718,EXAMEN GENERAL,INGENIERIA AGRONOMICA,CV2L6R8HF4P4R,MASCULINO,20020915,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2019,PUBLICA,PERU,NUESTRA SENORA DEL CARMEN,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1271.79
20230718,EXAMEN GENERAL,INGENIERIA QUIMICA ,TZ5Z0L4FG2T6G,FEMENINO,20060130,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2022,PUBLICA,PERU,POLITECNICO REGIONAL DON BOSCO,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1395.166
20230718,EXAMEN GENERAL,INGENIERIA AGRICOLA,BO5W7C9FQ2R6F,FEMENINO,20030221,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2019,PUBLICA,PERU,JORGE BASADRE,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1323.126
20230718,EXAMEN GENERAL,INGENIERIA MECANICA ELECTRICA ,BD6E6L5CX6R3Y,MASCULINO,20030225,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2019,PRIVADA,PERU,MANUEL GONZALEZ PRADA,MOQUEGUA,ILO,ILO,PASO CONTROL BIOMETRICO,1974.14
20230718,EXAMEN GENERAL,ANTROPOLOGIA ,AX5Z0L5QD6T0Q,MASCULINO,20040506,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2020,PUBLICA,PERU,INCA MANCO CAPAC,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1764.64
20230718,EXAMEN GENERAL,INGENIERIA ELECTRONICA ,TP2K7H6DS0E4E,MASCULINO,20050416,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2022,PUBLICA,PERU,JOSE CARLOS MARIATEGUI APLICACION UNA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1351.118
20230718,EXAMEN GENERAL,EDUC. SEC.: CIENCIAS SOCIALES,ZF1I6M6VL3J4D,MASCULINO,20041214,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2021,PUBLICA,PERU,NUESTRA SENORA DEL CARMEN,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1615.934
20230718,EXAMEN GENERAL,CIENCIAS FISICO MATEMATICAS: FISICA,LL9P8J8OT8M6Y,MASCULINO,20030830,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2020,PRIVADA,PERU,PITAGORAS,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1159.786
20230718,EXAMEN GENERAL,ANTROPOLOGIA ,ED6G9W2MS4M3A,FEMENINO,20050109,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2021,PUBLICA,PERU,NUESTRA SENORA DEL CARMEN,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1532.49
20230718,EXAMEN GENERAL,INGENIERIA ECONOMICA,OY0A4K0XK2Q3R,FEMENINO,20000807,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2016,PUBLICA,PERU,NUESTRA SENORA DEL CARMEN,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1540.74
20230718,EXAMEN GENERAL,ING. TOPOGRAFICA Y AGRIMENSURA ,HQ9G8B5DZ8D8L,MASCULINO,20060122,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2022,PRIVADA,PERU,ANTONIO RAIMONDI,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1452.71
20230718,EXAMEN GENERAL,ANTROPOLOGIA ,OT9R5L4KK8O0O,FEMENINO,20040504,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2020,PUBLICA,PERU,NUESTRA SENORA DEL CARMEN,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1496.41
20230718,EXAMEN GENERAL,ENFERMERIA,NZ7Y8J7LF7Z5U,FEMENINO,20040514,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2020,PUBLICA,PERU,NUESTRA SENORA DEL CARMEN,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,2359.51
20230718,EXAMEN GENERAL,CIENCIAS FISICO MATEMATICAS: MATEMATICAS ,PZ6V8B4MX0F3B,MASCULINO,20050926,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2022,PUBLICA,PERU,AUGUSTO SALAZAR BONDY,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1494.886
20230718,EXAMEN GENERAL,CIENCIAS FISICO MATEMATICAS: MATEMATICAS ,FU2L8H1BF3X8V,FEMENINO,20040324,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2020,PRIVADA,PERU,MARIANO SANTOS MATEOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1147.82
20230718,EXAMEN GENERAL,EDUCACION INICIAL ,HQ2U6N3CB6Y4E,FEMENINO,20031008,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2020,PUBLICA,PERU,NUESTRA SENORA DEL CARMEN,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1519.25
20230718,EXAMEN GENERAL,NUTRICION HUMANA ,SZ5G6S2WY7Z6L,FEMENINO,20050304,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2021,PRIVADA,PERU,PITAGORAS,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1712.97
20230718,EXAMEN GENERAL,CIENCIAS DE LA COMUNICACION SOCIAL,YE7R8D7BB5P9S,FEMENINO,20020813,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2018,PUBLICA,PERU,NUESTRA SENORA DEL CARMEN,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1705.06
20230718,EXAMEN GENERAL,INGENIERIA AGRICOLA,SW2S9Q5VI6M6D,MASCULINO,20050320,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2021,PUBLICA,PERU,POLITECNICO REGIONAL DON BOSCO,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1173.44
20230718,EXAMEN GENERAL,INGENIERIA METALURGICA,IY5Y1O7GM3H1D,MASCULINO,20041105,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2021,PUBLICA,PERU,JOSE CARLOS MARIATEGUI,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1738.32
20230718,EXAMEN GENERAL,ARTE: DANZA,VD1T7Z7TU7E3Z,FEMENINO,20050408,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2021,PUBLICA,PERU,32,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1270.28
20230718,EXAMEN GENERAL,INGENIERIA MECANICA ELECTRICA ,OZ1S7F6WH8H5H,MASCULINO,19980405,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2014,PUBLICA,PERU,NUESTRA SENORA DEL CARMEN,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1435.72
20230718,EXAMEN GENERAL,INGENIERIA DE SISTEMAS,CE3X9Y1VC4Z3G,MASCULINO,20060101,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2022,PUBLICA,PERU,NUESTRA SENORA DEL CARMEN,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1593.052
20230718,EXAMEN GENERAL,"EDUC. SEC.: CIENCIA, TECNOLOGIA Y AMBIENTE ",NV9R3K5XN6B2S,MASCULINO,20060112,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2022,PUBLICA,PERU,POLITECNICO REGIONAL DON BOSCO,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,2101.892
20230718,EXAMEN GENERAL,ODONTOLOGIA ,MF2X3H8LG9M1C,FEMENINO,19931230,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2009,PUBLICA,PERU,JOSE CARLOS MARIATEGUI,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1679.532
20230718,EXAMEN GENERAL,ENFERMERIA,PW6Q3Q9KB4T8B,MASCULINO,20020306,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2018,PRIVADA,PERU,GALENO,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1654.22
20230718,EXAMEN GENERAL,INGENIERIA QUIMICA ,DK8R8V7AP2V3B,MASCULINO,20040507,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2020,PUBLICA,PERU,NUESTRA SENORA DEL CARMEN,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1193.51
20230718,EXAMEN GENERAL,INGENIERIA DE SISTEMAS,FM7Z5W3JL7V7U,MASCULINO,20041120,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2021,PRIVADA,PERU,ANTONIO RAIMONDI,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1758.59
20230718,EXAMEN GENERAL,TRABAJO SOCIAL ,CS1Z7Z6LN2C6K,FEMENINO,20050115,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2021,PUBLICA,PERU,JOSE CARLOS MARIATEGUI,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1422.25
20230718,EXAMEN GENERAL,"MEDICINA, VETERINARIA Y ZOOT.",ZQ4K1E5FT2F4Q,MASCULINO,20050414,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2021,ESTATAL,PERU,JOSE CARLOS MARIATEGUI,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1689.828
20230718,EXAMEN GENERAL,"MEDICINA, VETERINARIA Y ZOOT.",PK9O9T2MK1T3O,MASCULINO,20050601,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2021,ESTATAL,PERU,JOSE CARLOS MARIATEGUI,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1552.824
20230718,EXAMEN GENERAL,ENFERMERIA,XZ7U0G7DE3N4L,FEMENINO,20050101,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2021,PARTICULAR,PERU,SAN MIGUEL,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1895.136
20230718,EXAMEN GENERAL,ENFERMERIA,KX9L8L8AA7B3Q,MASCULINO,20041114,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2021,ESTATAL,PERU,JOSE CARLOS MARIATEGUI,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1717.718
20230718,EXAMEN GENERAL,BIOLOGIA: ECOLOGIA,FO8N3C1SK2Q0K,FEMENINO,20050620,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2021,ESTATAL,PERU,GRAN UNIDAD ESCOLAR SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1022.609
20230718,EXAMEN GENERAL,BIOLOGIA: ECOLOGIA,DW1R5B2HB4M9H,FEMENINO,20040705,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2021,ESTATAL,PERU,NUESTRA SENORA DEL CARMEN,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,954.756
20230718,EXAMEN GENERAL,NUTRICION HUMANA,ZR0A4B5TD2O9D,FEMENINO,20040617,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2020,ESTATAL,PERU,JOSE CARLOS MARIATEGUI,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1345.26
20230718,EXAMEN GENERAL,NUTRICION HUMANA,YI5E0X2KR0G3I,FEMENINO,20030921,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2019,ESTATAL,PERU,NUESTRA SENORA DEL CARMEN,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1344.13
20230718,EXAMEN GENERAL,ODONTOLOGIA,DU3B9E0HC5X6R,FEMENINO,20021225,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2018,ESTATAL,PERU,NUESTRA SENORA DEL CARMEN,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1527.25
20230718,EXAMEN GENERAL,CIENCIAS CONTABLES,EA5W0N6BR1K0X,FEMENINO,20030804,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2019,ESTATAL,PERU,POLITECNICO REGIONAL DON BOSCO,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,2225.178
20230718,EXAMEN GENERAL,CIENCIAS CONTABLES,KO0D4J6FW1V4A,MASCULINO,20041030,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2021,ESTATAL,PERU,NUESTRA SENORA DEL CARMEN,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,2036.842
20230718,EXAMEN GENERAL,CIENCIAS CONTABLES,IM7Y7J7CG1V6E,MASCULINO,20050909,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2021,ESTATAL,PERU,NUESTRA SENORA DEL CARMEN,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1795.66
20230718,EXAMEN GENERAL,CIENCIAS CONTABLES,IR5E5M7BY2K5W,MASCULINO,20031225,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2020,ESTATAL,PERU,32 INDUSTRIAL,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1667.256
20230718,EXAMEN GENERAL,TRABAJO SOCIAL,TC4Q0O0CI8U0A,FEMENINO,20050605,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2021,ESTATAL,PERU,TIUTIRI ANTAMARCA,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1761.33
20230718,EXAMEN GENERAL,SOCIOLOGIA,YH2V4A3ZD9M3C,FEMENINO,20040725,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2021,ESTATAL,PERU,NUESTRA SENORA DEL CARMEN,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1497.09
20230718,EXAMEN GENERAL,SOCIOLOGIA,SB6Q7J2GW8U4T,MASCULINO,20030615,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2019,ESTATAL,PERU,SAN ANTONIO DE CHECCA,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1385.16
20230718,EXAMEN GENERAL,EDUCACION PRIMARIA,KJ4I9H4NN9G1V,FEMENINO,20021229,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2019,ESTATAL,PERU,SECUNDARIA - SIRAYA,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,2049.84
20230718,EXAMEN GENERAL,EDUCACION PRIMARIA,UP2S3C9IW0X8N,FEMENINO,19990624,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2015,ESTATAL,PERU,NUESTRA SENORA DEL CARMEN,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1985.088
20230718,EXAMEN GENERAL,EDUCACION PRIMARIA,PG7F9A0XZ6S8A,MASCULINO,20040602,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2020,ESTATAL,PERU,NUESTRA SENORA DEL CARMEN,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1927.416
20230718,EXAMEN GENERAL,EDUCACION PRIMARIA,HH5Z4L0RY2A3U,MASCULINO,19941116,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2011,ESTATAL,PERU,NUESTRA SENORA DEL CARMEN,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1836.492
20230718,EXAMEN GENERAL,EDUCACION INICIAL,VN2F5O6MG7K9S,FEMENINO,20050504,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2021,ESTATAL,PERU,SANTA ROSA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,2435.87
20230718,EXAMEN GENERAL,"EDUC. SEC.: CIENCIA, TECNOLOGIA Y AMBIENTE",NB8A3H9PU0V3M,FEMENINO,20030102,PERU,PUNO,EL COLLAO,ILAVE,210501,SOLTERO,2019,ESTATAL,PERU,42250 CESAR COHAILA TAMAYO,TACNA,TACNA,CIUDAD NUEVA,PASO CONTROL BIOMETRICO,1635.552
